273,0.008253505
274,0.008933904
275,0.009122264
276,0.011457613
277,0.011265675
278,0.0076666647
279,0.007574967
280,0.006400874
281,0.0072762584
282,0.006361463
283,0.007145987
284,0.0065496974
285,0.00630307
286,0.009340861
287,0.015732335
288,0.013931092
289,0.00803519
290,0.007165203
291,0.0070969425
292,0.007798828
293,0.008098484
294,0.007366891
295,0.006157348
296,0.007375077
297,0.0066064904
298,0.0075557744
299,0.008311575
300,0.006140667
301,0.013369663
302,0.017141744
303,0.0119088115
304,0.008269092
305,0.007045661
306,0.008298799
307,0.009983344
308,0.007411479
309,0.006708214
310,0.0062245266
311,0.008100845
312,0.00771615
313,0.007238874
314,0.005832497
315,0.0059534498
316,0.0076864557
317,0.008084558
318,0.0070432965
319,0.007236628
320,0.0061347587
321,0.007592965
322,0.006910843
323,0.0059997095
324,0.0065009724
325,0.00661623
326,0.0061024316
327,0.005608439
328,0.0057926984
329,0.005885225
330,0.006099836
331,0.009226626
332,0.0066450965
333,0.005394588
334,0.004907087
335,0.0054068966
336,0.007478069
337,0.00999973
338,0.008193824
339,0.0074078515
340,0.00519061
341,0.0060770316
342,0.007165266
343,0.0062924284
344,0.006903629
345,0.008687901
346,0.0066213296
347,0.004793669
348,0.005294551
349,0.0050452463
350,0.004886686
351,0.0066960617
352,0.007159457
353,0.0067623537
354,0.0069322228
355,0.0074256044
356,0.0071810475
357,0.007099968
358,0.0077215824
359,0.007959757
360,0.005353404
361,0.0059874863
362,0.00807636
363,0.015660696
364,0.008036822
365,0.005710158
366,0.006377985
367,0.006453762
368,0.0053023137
369,0.0047605135
370,0.0048774225
371,0.005231644
372,0.005554159
373,0.0055985274
374,0.0055337665
375,0.005204197
376,0.005852798
377,0.005262129
378,0.0057604033
379,0.005299303
380,0.00475607
381,0.0053210068
382,0.0077458574
383,0.009298833
384,0.007839442
385,0.0064211367
386,0.008308775
387,0.0075099496
388,0.006547227
389,0.0054634134
390,0.005291965
391,0.0066871988
392,0.0069678733
393,0.0056122527
394,0.0050947787
395,0.0045921654
396,0.0050202603
397,0.0058585145
398,0.006441851
399,0.0053444356
400,0.0058189877
401,0.0071623763
402,0.009013126
403,0.009377076
404,0.005906463
405,0.004823296
406,0.004762252
407,0.004425885
408,0.0044631655
409,0.004550763
410,0.0050633256
411,0.0061444407
412,0.013684764
413,0.011726278
414,0.007117228
415,0.00561635
416,0.0069959033
417,0.0063400026
418,0.005349299
419,0.0063035716
420,0.006641999
421,0.007194024
422,0.00934281
423,0.0066312132
424,0.0069445474
425,0.006783547
426,0.0061240923
427,0.0059762504
428,0.007747208
429,0.007005046
430,0.0058207354
431,0.0057602087
432,0.0066433055
433,0.0074304333
434,0.007178786
435,0.0061897626
436,0.006268028
437,0.0060263416
438,0.006623856
439,0.005567649
440,0.004743675
441,0.0053197057
442,0.005595932
443,0.0072852634
444,0.0061105676
445,0.004712319
446,0.0065813297
447,0.0055648107
448,0.004907957
449,0.006332528
450,0.006291589
451,0.007477196
452,0.0066540185
453,0.0042740162
454,0.0042732023
455,0.004264693
456,0.005114802
457,0.005473283
458,0.0049461415
459,0.004830551
460,0.0055081025
461,0.005781331
462,0.01053029
463,0.007495692
464,0.0058779744
465,0.005198528
466,0.0048894845
467,0.005778888
468,0.005232948
469,0.0050756717
470,0.006694043
471,0.006480129
472,0.00593328
473,0.005429862
474,0.0056029977
475,0.0047810804
476,0.0054954896
477,0.015766565
478,0.015104923
479,0.009067027
480,0.0075155715
481,0.01209064
482,0.007386797
483,0.0062447796
484,0.005649835
485,0.0046360423
486,0.0062158005
487,0.00509662
488,0.005478165
489,0.0056206393
490,0.005916155
491,0.005383987
492,0.00522769
493,0.0059465934
494,0.005016234
495,0.004695058
496,0.005166402
497,0.005116787
498,0.0058665974
499,0.0068808673
500,0.0078072865
501,0.005392767
502,0.0041428604
503,0.0041517746
504,0.0044628344
505,0.0039571566
506,0.0052873767
507,0.0054138796
508,0.005163323
509,0.0049076104
510,0.0046296343
511,0.005016575
512,0.005659132
513,0.00571665
514,0.0059740595
515,0.005339072
516,0.0056779333
517,0.0069032726
518,0.018385828
519,0.014597604
520,0.007482036
521,0.0064193225
522,0.009358825
523,0.008146256
524,0.0059493934
525,0.0054233773
526,0.0068485895
527,0.0059529655
528,0.0060950937
529,0.008638883
530,0.008926855
531,0.0076025394
532,0.00555903
533,0.0055704108
534,0.0047042207
535,0.0048836647
536,0.005135948
537,0.005446233
538,0.0058423383
539,0.004820387
540,0.003760909
541,0.005973758
542,0.00485929
543,0.0050601177
544,0.005034434
545,0.0053264485
546,0.005122236
547,0.01721968
548,0.011529305
549,0.00756988
550,0.0056344764
551,0.006543735
552,0.0056825904
553,0.0058727274
554,0.0051135076
555,0.004600344
556,0.005297955
557,0.005726465
558,0.0053052776
559,0.005369366
560,0.0043934383
561,0.0053217327
562,0.0054771146
563,0.0056165806
564,0.004951978
565,0.0061458237
566,0.0051578237
567,0.0045820754
568,0.004684445
569,0.0061613903
570,0.0049570603
571,0.0058634253
572,0.0055735502
573,0.004881623
574,0.004695332
575,0.0041514845
576,0.0048492313
577,0.0051978594
578,0.0047384743
579,0.004395506
580,0.0045786076
581,0.005422022
582,0.0054102587
583,0.0045557376
584,0.004097504
585,0.0036332346
586,0.004842523
587,0.0066792155
588,0.006968906
589,0.0051968796
590,0.004877315
591,0.028660579
592,0.030991742
593,0.026243389
594,0.019313997
595,0.01378
596,0.009573295
597,0.011006236
598,0.015337637
599,0.011275053
600,0.0082408395
601,0.0075790957
602,0.008217016
603,0.0060917307
604,0.0054496755
605,0.0052886913
606,0.0065302234
607,0.0060393726
608,0.0058545945
609,0.0049667414
610,0.0056426115
611,0.0060667587
612,0.005919966
613,0.005279731
614,0.0055593634
615,0.005522511
616,0.006485153
617,0.0060761767
618,0.0053020753
619,0.005809658
620,0.0070490767
621,0.008052659
622,0.006399269
623,0.004798517
624,0.004672797
625,0.0042422824
626,0.010679137
627,0.008394474
628,0.006703466
629,0.005576059
630,0.005429188
631,0.005286849
632,0.0053433254
633,0.0050223307
634,0.0044393484
635,0.0047320765
636,0.0054191975
637,0.005227402
638,0.005168779
639,0.0044185314
640,0.004497908
641,0.005971385
642,0.005748863
643,0.006106534
644,0.0050295684
645,0.004786812
646,0.0057892343
647,0.00712322
648,0.005956217
649,0.0058206962
650,0.005537071
651,0.005859805
652,0.0051292954
653,0.004958091
654,0.0041122762
655,0.0058599506
656,0.0058042184
657,0.0050458536
658,0.0042776633
659,0.0046104146
660,0.004229345
661,0.004784585
662,0.00514731
663,0.004771351
664,0.0048546363
665,0.0062742
666,0.009112364
667,0.006422627
668,0.004499755
669,0.004473009
670,0.004089373
671,0.0046670083
672,0.004315131
673,0.003944834
674,0.0037735126
675,0.004089373
676,0.0040999544
677,0.004479181
678,0.005821077
679,0.0055095954
680,0.004732229
681,0.0047230357
682,0.005104225
683,0.004626536
684,0.0050398777
685,0.0072036833
686,0.0067316797
687,0.0055537317
688,0.004922376
689,0.0050296444
690,0.004524043
691,0.0047014365
692,0.005411364
693,0.0059245992
694,0.0061988328
695,0.005256797
696,0.0056489706
697,0.0048449445
698,0.005049046
699,0.004536264
700,0.005934989
701,0.00475479
702,0.004717945
703,0.0058405874
704,0.00563098
705,0.004954473
706,0.0064325677
707,0.0052198744
708,0.005097133
709,0.004868118
710,0.005296356
711,0.004642689
712,0.0046862685
713,0.004495573
714,0.004942816
715,0.0036857226
716,0.0046903305
717,0.0042945826
718,0.0056927335
719,0.006034834
720,0.0042909845
721,0.0045826565
722,0.0048726923
723,0.0051375795
724,0.010241514
725,0.010047085
726,0.006461239
727,0.0053075086
728,0.004817448
729,0.0042780694
730,0.0036541487
731,0.004379787
732,0.004579965
733,0.0039926246
734,0.0043616546
735,0.0039809584
736,0.004471305
737,0.004668926
738,0.0044257417
739,0.0042515714
740,0.004929874
741,0.008106788
742,0.0063315285
743,0.005047964
744,0.004978601
745,0.004350603
746,0.004270913
747,0.004249762
748,0.0041335616
749,0.0042219567
750,0.004146908
751,0.0039952956
752,0.003945153
753,0.0043286644
754,0.003895648
755,0.0038751205
756,0.0035597538
757,0.0034024492
758,0.0032701844
759,0.003555411
760,0.0051263813
761,0.0046070125
762,0.007336366
763,0.0051467563
764,0.004961146
765,0.0054974407
766,0.00528064
767,0.0037466101
768,0.0036752336
769,0.0034377973
770,0.0036115781
771,0.0056704246
772,0.004663175
773,0.0041541443
774,0.004804187
775,0.0057385406
776,0.005096186
777,0.0051704138
778,0.00504012
779,0.0038802426
780,0.0034878377
781,0.009512821
782,0.0069495835
783,0.0073252246
784,0.0071753613
785,0.00383757
786,0.0041635204
787,0.0051980577
788,0.005140913
789,0.0040439805
790,0.004036578
791,0.0047924453
792,0.005240878
793,0.004786336
794,0.0037364168
795,0.0042985613
796,0.0057946593
797,0.005155867
798,0.006050244
799,0.0066962857
800,0.024346983
801,0.017388286
802,0.011172018
803,0.009389315
804,0.006881061
805,0.00921929
806,0.007565845
807,0.0063009253
808,0.005626616
809,0.0044181654
810,0.0045197876
811,0.0048472304
812,0.004638681
813,0.004666779
814,0.0040469137
815,0.0038533797
816,0.004528594
817,0.004471281
818,0.004547481
819,0.0041144607
820,0.0039165723
821,0.0044268486
822,0.0043988833
823,0.0041676983
824,0.003977774
825,0.0044390126
826,0.004633906
827,0.0041539674
828,0.004018117
829,0.0039044735
830,0.0035941028
831,0.0045927344
832,0.0039760345
833,0.0037789112
834,0.0040427023
835,0.0052992916
836,0.004265191
837,0.0054628323
838,0.004342774
839,0.0051484047
840,0.0050717597
841,0.005830343
842,0.0057774098
843,0.004926251
844,0.004511654
845,0.0057750777
846,0.0052565527
847,0.0057662176
848,0.0059540495
849,0.005764778
850,0.0058236015
851,0.0051891496
852,0.00420425
853,0.0035924157
854,0.003503988
855,0.0031235083
856,0.0039818445
857,0.0048817294
858,0.005132623
859,0.0044292333
860,0.0046146265
861,0.0051426915
862,0.0043270197
863,0.0042667594
864,0.0046311887
865,0.004018098
866,0.00457599
867,0.003844461
868,0.0039538965
869,0.0049684485
870,0.006386718
871,0.0069415313
872,0.0051096077
873,0.005134642
874,0.0045685796
875,0.0037639423
876,0.004598925
877,0.0037827473
878,0.0033780276
879,0.002992025
880,0.0030797622
881,0.0033869324
882,0.0035788764
883,0.0036107555
884,0.0030544426
885,0.0028532709
886,0.0043330947
887,0.005747577
888,0.00495892
889,0.0038767536
890,0.0030881285
891,0.0037990217
892,0.0031824815
893,0.0040962566
894,0.0039960034
895,0.005724263
896,0.00570523
897,0.0053360104
898,0.00397775
899,0.0043246923
900,0.005918755
901,0.005026092
902,0.004484824
903,0.0033315094
904,0.004370532
905,0.004467884
906,0.0064561833
907,0.0047365576
908,0.011395237
909,0.0061855577
910,0.0051722405
911,0.004402525
912,0.0036727474
913,0.0034756982
914,0.0032116433
915,0.0031194077
916,0.0102559235
917,0.0072282776
918,0.004517674
919,0.003989696
920,0.0036966607
921,0.004468865
922,0.005394203
923,0.0055844476
924,0.0061236788
925,0.0055826562
926,0.0049675666
927,0.004412866
928,0.0038398392
929,0.0038734
930,0.0048858314
931,0.0044717495
932,0.004042469
933,0.004306161
934,0.0039823176
935,0.0036671644
936,0.0044864006
937,0.0045589046
938,0.004864031
939,0.0053546196
940,0.0042364495
941,0.003598107
942,0.0034490798
943,0.0032070926
944,0.002941623
945,0.0033244402
946,0.003873448
947,0.0043297904
948,0.0046427418
949,0.003466597
950,0.0034637116
951,0.003513381
952,0.0038391463
953,0.004407371
954,0.003472919
955,0.0057044984
956,0.005350313
957,0.0065080477
958,0.007417799
959,0.0056228647
960,0.0050251605
961,0.0050482703
962,0.004097732
963,0.004168124
964,0.0032929587
965,0.0035610367
966,0.0036873852
967,0.0051529296
968,0.0055225138
969,0.0040539405
970,0.0038528899
971,0.004746098
972,0.004613141
973,0.004116061
974,0.0042305626
975,0.0035606464
976,0.004540586
977,0.0042002145
978,0.0040631015
979,0.0043683555
980,0.004294333
981,0.004201171
982,0.0045649093
983,0.0039094687
984,0.003695332
985,0.0037035844
986,0.0035732957
987,0.0034937516
988,0.003972252
989,0.004738208
990,0.005666564
991,0.00622042
992,0.0052439403
993,0.004118924
994,0.0034849928
995,0.0032825035
996,0.0038705617
997,0.0042705107
998,0.0046865214
999,0.004713338
1000,0.005368106
1001,0.004113621
1002,0.0036528646
1003,0.0047879852
1004,0.0038778502
1005,0.0030525567
1006,0.0031150482
1007,0.0028766636
1008,0.003124027
1009,0.0035609673
1010,0.0038225483
1011,0.0043682563
1012,0.004386063
1013,0.004243361
1014,0.0046974737
1015,0.0041854344
1016,0.0039496506
1017,0.0044376478
1018,0.0044881282
1019,0.004257915
1020,0.0047650547
1021,0.004586057
1022,0.003713801
1023,0.003906135
1024,0.0063062366
1025,0.003013282
1026,0.0031496575
1027,0.0034020026
1028,0.0038408008
1029,0.0032705797
1030,0.0029876693
1031,0.0035475492
1032,0.0043779653
1033,0.006669867
1034,0.0058330274
1035,0.0040626144
1036,0.0038090958
1037,0.0031068292
1038,0.0027926413
1039,0.0027779238
1040,0.002668986
1041,0.0034210896
1042,0.0035272199
1043,0.0034649074
1044,0.003635604
1045,0.0026788097
1046,0.0033471491
1047,0.0035031796
1048,0.0054932935
1049,0.00712525
1050,0.007006809
1051,0.0042963186
1052,0.00944981
1053,0.0052688587
1054,0.0046928893
1055,0.004017234
1056,0.005991919
1057,0.005952375
1058,0.0038852526
1059,0.0043618702
1060,0.0046000085
1061,0.0036152382
1062,0.004215979
1063,0.0034186137
1064,0.0027670667
1065,0.002869995
1066,0.003327236
1067,0.0029958729
1068,0.003218206
1069,0.003793572
1070,0.003798529
1071,0.0046713986
1072,0.005585598
1073,0.004185117
1074,0.003648458
1075,0.003842945
1076,0.0033855005
1077,0.003121227
1078,0.0030715931
1079,0.0035890976
1080,0.0030601495
1081,0.003318534
1082,0.009825769
1083,0.0060452265
1084,0.004883037
1085,0.0046324013
1086,0.004678761
1087,0.0039137946
1088,0.003390462
1089,0.0034668632
1090,0.003174977
1091,0.0039511635
1092,0.003955246
1093,0.0040211175
1094,0.0045934194
1095,0.0032579687
1096,0.004347274
1097,0.0048687262
1098,0.0040275147
1099,0.004309971
1100,0.003947258
1101,0.004795627
1102,0.0051189726
1103,0.004597461
1104,0.0038013044
1105,0.0037982175
1106,0.0044618603
1107,0.00501722
1108,0.004004863
1109,0.0030925197
1110,0.0027655722
1111,0.003222208
1112,0.0029011348
1113,0.002710931
1114,0.002472729
1115,0.0025976906
1116,0.0031541565
1117,0.0027017896
1118,0.0032329117
1119,0.0037355623
1120,0.0035030558
1121,0.0042635016
1122,0.004510392
1123,0.004578946
1124,0.0032423334
1125,0.0031566413
1126,0.0032773954
1127,0.0033498155
1128,0.0031530936
1129,0.00325818
1130,0.0029197638
1131,0.003677148
1132,0.0034975056
1133,0.0054429183
1134,0.0059104245
1135,0.0049985917
1136,0.004765311
1137,0.004433153
1138,0.0041888375
1139,0.005236731
1140,0.0039431956
1141,0.005445491
1142,0.008009527
1143,0.005516938
1144,0.0041094897
1145,0.003633989
1146,0.004557727
1147,0.0035751448
1148,0.0032101902
1149,0.003379041
1150,0.0025411216
1151,0.0027232477
1152,0.0026264212
1153,0.0025492883
1154,0.0027824764
1155,0.003183992
1156,0.0039092945
1157,0.0031860666
1158,0.0026489245
1159,0.0026870668
1160,0.002911167
1161,0.0029792297
1162,0.0029806523
1163,0.002504734
1164,0.0028621755
1165,0.0031071166
1166,0.0040997583
1167,0.004941753
1168,0.004923105
1169,0.004626807
1170,0.00374063
1171,0.005145361
1172,0.005845667
1173,0.0059314175
1174,0.004814623
1175,0.0032902616
1176,0.002729657
1177,0.0028263917
1178,0.0025491598
1179,0.0023978828
1180,0.0024601533
1181,0.0035830815
1182,0.0046117324
1183,0.0042434265
1184,0.0034003174
1185,0.0022785156
1186,0.0025150755
1187,0.002855802
1188,0.0030828356
1189,0.002738637
1190,0.0031781313
1191,0.0027248843
1192,0.0028558243
1193,0.002448147
1194,0.0040999646
1195,0.0030044322
1196,0.003275999
1197,0.0057654185
1198,0.005180762
1199,0.004006832
1200,0.0034121978
1201,0.0030971665
1202,0.0031651421
1203,0.0026637586
1204,0.003365592
1205,0.00304852
1206,0.0028605675
1207,0.0033683837
1208,0.0040823007
1209,0.0036798012
1210,0.0036690258
1211,0.0038679847
1212,0.003622267
1213,0.0036533435
1214,0.0053197453
1215,0.0037950252
1216,0.0032434273
1217,0.0034965128
1218,0.0028164822
1219,0.0024758251
1220,0.0026115868
1221,0.003324855
1222,0.0043140054
1223,0.004782145
1224,0.0045064213
1225,0.006458459
1226,0.005503962
1227,0.003635642
1228,0.002338074
1229,0.002249248
1230,0.0019626247
1231,0.0023541348
1232,0.0025030477
1233,0.002957794
1234,0.0026463484
1235,0.0023668495
1236,0.0025269173
1237,0.002440059
1238,0.0022998191
1239,0.0022210642
1240,0.0023404507
1241,0.002755384
1242,0.0036950626
1243,0.0037168935
1244,0.0032826336
1245,0.0035469648
1246,0.0033252689
1247,0.005298866
1248,0.008055887
1249,0.0107219005
1250,0.0051340805
1251,0.0051607075
1252,0.0044230395
1253,0.0035060123
1254,0.0033932915
1255,0.0030834342
1256,0.0034236154
1257,0.003480485
1258,0.0039832606
1259,0.0028049648
1260,0.004083501
1261,0.0030789236
1262,0.002177191
1263,0.002215297
1264,0.0022626333
1265,0.0022270316
1266,0.0027833295
1267,0.0034893444
1268,0.0025848008
1269,0.0024971776
1270,0.0028529228
1271,0.0030649146
1272,0.002601562
1273,0.002832586
1274,0.002497429
1275,0.0022980669
1276,0.0024806347
1277,0.00265077
1278,0.0036707746
1279,0.003884932
1280,0.003420929
1281,0.0030939754
1282,0.002601442
1283,0.0026748113
1284,0.0028697096
1285,0.0023165015
1286,0.0032163174
1287,0.0055804923
1288,0.0035789437
1289,0.004058842
1290,0.004673523
1291,0.0047711367
1292,0.0036114668
1293,0.0033634421
1294,0.0027474416
1295,0.0030208344
1296,0.0030395198
1297,0.002955979
1298,0.0036494932
1299,0.0039172927
1300,0.0029797165
1301,0.0025529582
1302,0.0025160767
1303,0.0023868377
1304,0.0026277439
1305,0.0023895092
1306,0.0030268794
1307,0.0031102714
1308,0.0029863836
1309,0.006052423
1310,0.004972858
1311,0.0058705267
1312,0.004645662
1313,0.0041368427
1314,0.0031197192
1315,0.0025243599
1316,0.00360835
1317,0.0039021042
1318,0.0034494095
1319,0.0033197147
1320,0.005314694
1321,0.0040001464
1322,0.0033860384
1323,0.0022891632
1324,0.0022623804
1325,0.0023877518
1326,0.0030442884
1327,0.0035049287
1328,0.0037912163
1329,0.003435297
1330,0.0026614596
1331,0.0027392847
1332,0.0029721959
1333,0.00255919
1334,0.0024129702
1335,0.002564589
1336,0.0042206766
1337,0.0037423107
1338,0.0033355663
1339,0.0032686947
1340,0.0028225959
1341,0.0029607532
1342,0.002886215
1343,0.0036581508
1344,0.004026303
1345,0.00364488
1346,0.0047950726
1347,0.004609986
1348,0.0048060874
1349,0.0037894493
1350,0.0035365853
1351,0.003827189
1352,0.0030892475
1353,0.0028159441
1354,0.0024447243
1355,0.003223511
1356,0.0041270773
1357,0.0029149873
1358,0.0030638138
1359,0.0030796644
1360,0.0028128522
1361,0.002947203
1362,0.003223014
1363,0.0038789706
1364,0.0047284327
1365,0.01989504
1366,0.0067678466
1367,0.0047930228
1368,0.0037975921
1369,0.0033562002
1370,0.002947466
1371,0.0041702725
1372,0.0036389031
1373,0.0048217927
1374,0.004487619
1375,0.0034234985
1376,0.0030550612
1377,0.0032237023
1378,0.0032119062
1379,0.002987392
1380,0.003935707
1381,0.0035753204
1382,0.0030012466
1383,0.0027362797
1384,0.002513208
1385,0.002643872
1386,0.0027713666
1387,0.003644255
1388,0.0034421082
1389,0.0035596034
1390,0.002797414
1391,0.002843821
1392,0.0031213542
1393,0.0035586692
1394,0.006787039
1395,0.0055693313
1396,0.0054480806
1397,0.0045452453
1398,0.0041335276
1399,0.0038578482
1400,0.0033476944
1401,0.0037018107
1402,0.0031381059
1403,0.0029920256
1404,0.0025372189
1405,0.0025266064
1406,0.0028578164
1407,0.0028569344
1408,0.0026952256
1409,0.0030636615
1410,0.0039239805
1411,0.0040202313
1412,0.004170918
1413,0.003183954
1414,0.0031807204
1415,0.0027725035
1416,0.0029169153
1417,0.0032967813
1418,0.0035303868
1419,0.002890213
1420,0.0028547544
1421,0.0034140972
1422,0.002589371
1423,0.0027626746
1424,0.0032028677
1425,0.002517424
1426,0.0024768487
1427,0.0028293885
1428,0.0025549587
1429,0.00338479
1430,0.0040472634
1431,0.0039340416
1432,0.0033420704
1433,0.0028888625
1434,0.0022706299
1435,0.0023774158
1436,0.0038470204
1437,0.0040139435
1438,0.007499541
1439,0.0047064424
1440,0.0030942215
1441,0.0034249788
1442,0.0030225955
1443,0.0030787268
1444,0.0027450533
1445,0.0026018904
1446,0.0038224235
1447,0.004636718
1448,0.0048041805
1449,0.0032504057
1450,0.002448868
1451,0.003745943
1452,0.0038429755
1453,0.0032280078
1454,0.0034088732
1455,0.0029838898
1456,0.0037701381
1457,0.003320653
1458,0.0028703583
1459,0.003185147
1460,0.0033737568
1461,0.0038349454
1462,0.004264361
1463,0.0037552137
1464,0.0031275307
1465,0.0031380535
1466,0.0033597779
1467,0.003742998
1468,0.0035398928
1469,0.0033975374
1470,0.003007097
1471,0.0033528996
1472,0.0036170646
1473,0.004783101
1474,0.0043994407
1475,0.0038040923
1476,0.0033911082
1477,0.0031562743
1478,0.0031706057
1479,0.0032253242
1480,0.0027360034
1481,0.0028222927
1482,0.0027034723
1483,0.0024238839
1484,0.0024568802
1485,0.0022913124
1486,0.0033236374
1487,0.0032035569
1488,0.0031471236
1489,0.0031251255
1490,0.002670854
1491,0.0049602673
1492,0.005260682
1493,0.003488446
1494,0.0030411035
1495,0.003985228
1496,0.003962351
1497,0.0042845
1498,0.005417729
1499,0.008020016
1500,0.016853368
1501,0.00864916
1502,0.0055465978
1503,0.004533906
1504,0.0046032546
1505,0.0037860917
1506,0.0046238233
1507,0.0038846652
1508,0.0034374737
1509,0.0034466996
1510,0.0033048047
1511,0.0037223177
1512,0.0034658103
1513,0.0034215788
1514,0.0036599033
1515,0.0030699577
1516,0.0030977866
1517,0.002788221
1518,0.0028286194
1519,0.0026266794
1520,0.0028797397
1521,0.003771856
1522,0.004337116
1523,0.003360461
1524,0.0028497344
1525,0.003786611
1526,0.0042050304
1527,0.003403013
1528,0.0028991252
1529,0.002858865
1530,0.0029433141
1531,0.0031232445
1532,0.0032255556
1533,0.002884198
1534,0.0029976591
1535,0.0027493325
1536,0.0028480059
1537,0.0029909392
1538,0.0031926865
1539,0.0025556332
1540,0.0027572918
1541,0.003290056
1542,0.002947585
1543,0.003654133
1544,0.003145103
1545,0.0030818847
1546,0.0033298603
1547,0.0034699556
1548,0.003913445
1549,0.0036498453
1550,0.0035755984
1551,0.004653221
1552,0.0035666781
1553,0.0034508368
1554,0.00296113
1555,0.0031056532
1556,0.0027071405
1557,0.0030128472
1558,0.0031674332
1559,0.002780044
1560,0.002752746
1561,0.0033969209
1562,0.003926337
1563,0.0039881663
1564,0.0033161996
1565,0.004275912
1566,0.0047903606
1567,0.0039790417
1568,0.0035088044
1569,0.0024715809
1570,0.002502975
1571,0.002840461
1572,0.002687369
1573,0.0033669267
1574,0.0037108383
1575,0.0030408
1576,0.0030796719
1577,0.002881073
1578,0.0035412181
